72 2 1
72 3 1
73 0 1
73 1 1
73 2 1
73 3 1
74 0 1
74 1 1
74 2 1
74 3 1
75 0 1
75 1 1
75 2 1
75 3 1
76 0 1
76 1 1
76 2 1
76 3 1
77 0 1
77 1 1
77 2 1
77 3 1
78 0 1
78 1 1
78 2 1
78 3 1
79 0 1
79 1 1
79 2 1
79 3 1
80 0 1
80 1 1
80 2 1
80 3 1
81 0 1
81 1 1
81 2 1
81 3 1
82 0 1
82 1 1
82 2 1
82 3 1
83 0 1
83 1 1
83 2 1
83 3 1
84 0 1
84 1 1
84 2 1
84 3 1
283 0 1
283 1 1
283 2 1
283 3 1
284 0 1
284 1 1
284 2 1
284 3 1
285 0 1
285 1 1
285 2 1
285 3 1
286 0 1
286 1 1
286 2 1
286 3 1
287 0 1
287 1 1
287 2 1
287 3 1
288 0 1
288 1 1
288 2 1
288 3 1
289 0 1
289 1 1
289 2 1
289 3 1
290 0 1
290 1 1
290 2 1
290 3 1
291 0 1
291 1 1
291 2 1
291 3 1
292 0 1
292 1 1
292 2 1
292 3 1
293 0 1
293 1 1
293 2 1
293 3 1
294 0 1
294 1 1
294 2 1
294 3 1
295 0 1
295 1 1
295 2 1
295 3 1
296 0 1
296 1 1
296 2 1
296 3 1
297 0 1
297 1 1
297 2 1
297 3 1
298 0 1
298 1 1
298 2 1
298 3 1
299 0 1
299 1 1
299 2 1
299 3 1
300 0 1
300 1 1
300 2 1
300 3 1
301 0 1
301 1 1
301 2 1
301 3 1
302 0 1
302 1 1
302 2 1
302 3 1
303 0 1
303 1 1
303 2 1
303 3 1
304 0 1
304 1 1
304 2 1
304 3 1
305 0 1
305 1 1
305 2 1
305 3 1
306 0 1
306 1 1
306 2 1
306 3 1
307 0 1
307 1 1
307 2 1
307 3 1
308 0 1
308 1 1
308 2 1
308 3 1
309 0 1
309 1 1
309 2 1
309 3 1
310 0 1
310 1 1
310 2 1
310 3 1
311 0 1
311 1 1
311 2 1
311 3 1
312 0 1
312 1 1
312 2 1
312 3 1
313 0 1
313 1 1
313 2 1
313 3 1
314 0 1
314 1 1
314 2 1
314 3 1
315 0 1
315 1 1
315 2 1
315 3 1
316 0 1
316 1 1
316 2 1
316 3 1
317 0 1
317 1 1
317 2 1
317 3 1
318 0 1
318 1 1
318 2 1
318 3 1
319 0 1
319 1 1
319 2 1
319 3 1
320 0 1
320 1 1
320 2 1
320 3 1
321 0 1
321 1 1
321 2 1
321 3 1
493 0 1
493 1 1
493 2 1
493 3 1
494 0 1
494 1 1
494 2 1
494 3 1
495 0 1
495 1 1
495 2 1
495 3 1
496 0 1
496 1 1
496 2 1
496 3 1
497 0 1
497 1 1
497 2 1
497 3 1
498 0 1
498 1 1
498 2 1
498 3 1
499 0 1
499 1 1
499 2 1
499 3 1
500 0 1
500 1 1
500 2 1
500 3 1
501 0 1
501 1 1
501 2 1
501 3 1
502 0 1
502 1 1
502 2 1
502 3 1
503 0 1
503 1 1
503 2 1
503 3 1
504 0 1
504 1 1
504 2 1
504 3 1
505 0 1
505 1 1
505 2 1
505 3 1
506 0 1
506 1 1
506 2 1
506 3 1
507 0 1
507 1 1
507 2 1
507 3 1
508 0 1
508 1 1
508 2 1
508 3 1
509 0 1
509 1 1
509 2 1
509 3 1
510 0 1
510 1 1
510 2 1
510 3 1
679 0 1
679 1 1
679 2 1
679 3 1
680 0 1
680 1 1
680 2 1
680 3 1
681 0 1
681 1 1
681 2 1
681 3 1
682 0 1
682 1 1
682 2 1
682 3 1
683 0 1
683 1 1
683 2 1
683 3 1
684 0 1
684 1 1
684 2 1
684 3 1
685 0 1
685 1 1
685 2 1
685 3 1
686 0 1
686 1 1
686 2 1
686 3 1
687 0 1
687 1 1
687 2 1
687 3 1
688 0 1
688 1 1
688 2 1
688 3 1
689 0 1
689 1 1
689 2 1
689 3 1
690 0 1
690 1 1
690 2 1
690 3 1
691 0 1
691 1 1
691 2 1
691 3 1
692 0 1
692 1 1
692 2 1
692 3 1
693 0 1
693 1 1
693 2 1
693 3 1
694 0 1
694 1 1
694 2 1
694 3 1
695 0 1
695 1 1
695 2 1
695 3 1
696 0 1
696 1 1
696 2 1
696 3 1
856 0 1
856 1 1
856 2 1
856 3 1
857 0 1
857 1 1
857 2 1
857 3 1
858 0 1
858 1 1
858 2 1
858 3 1
859 0 1
859 1 1
859 2 1
859 3 1
860 0 1
860 1 1
860 2 1
860 3 1
861 0 1
861 1 1
861 2 1
861 3 1
862 0 1
862 1 1
862 2 1
862 3 1
863 0 1
863 1 1
863 2 1
863 3 1
864 0 1
864 1 1
864 2 1
864 3 1
865 0 1
865 1 1
865 2 1
865 3 1
866 0 1
866 1 1
866 2 1
866 3 1
867 0 1
867 1 1
867 2 1
867 3 1
868 0 1
868 1 1
868 2 1
868 3 1
869 0 1
869 1 1
869 2 1
869 3 1
870 0 1
870 1 1
870 2 1
870 3 1
871 0 1
871 1 1
871 2 1
871 3 1
872 0 1
872 1 1
872 2 1
872 3 1
873 0 1
873 1 1
873 2 1
873 3 1
874 0 1
874 1 1
874 2 1
874 3 1
875 0 1
875 1 1
875 2 1
875 3 1
876 0 1
876 1 1
876 2 1
876 3 1
880 0 1
880 1 1
880 2 1
880 3 1
881 0 1
881 1 1
881 2 1
881 3 1
882 0 1
882 1 1
882 2 1
882 3 1
883 0 1
883 1 1
883 2 1
883 3 1
884 0 1
884 1 1
884 2 1
884 3 1
885 0 1
885 1 1
885 2 1
885 3 1
886 0 1
886 1 1
886 2 1
886 3 1
887 0 1
887 1 1
887 2 1
887 3 1
888 0 1
888 1 1
888 2 1
888 3 1
892 0 1
892 1 1
892 2 1
892 3 1
893 0 1
893 1 1
893 2 1
893 3 1
894 0 1
894 1 1
894 2 1
894 3 1
895 0 1
895 1 1
895 2 1
895 3 1
896 0 1
896 1 1
896 2 1
896 3 1
897 0 1
897 1 1
897 2 1
897 3 1
898 0 1
898 1 1
898 2 1
898 3 1
899 0 1
899 1 1
899 2 1
899 3 1
900 0 1
900 1 1
900 2 1
900 3 1
901 0 1
901 1 1
901 2 1
901 3 1
902 0 1
902 1 1
902 2 1
902 3 1
903 0 1
903 1 1
903 2 1
903 3 1
904 0 1
904 1 1
904 2 1
904 3 1
905 0 1
905 1 1
905 2 1
905 3 1
906 0 1
906 1 1
906 2 1
906 3 1
907 0 1
907 1 1
907 2 1
907 3 1
908 0 1
908 1 1
908 2 1
908 3 1
909 0 1
909 1 1
909 2 1
909 3 1
910 0 1
910 1 1
910 2 1
910 3 1
911 0 1
911 1 1
911 2 1
911 3 1
912 0 1
912 1 1
912 2 1
912 3 1
64 -4 1
64 -3 1
64 -2 1
64 -1 1
65 -4 1
65 -3 1
65 -2 1
65 -1 1
66 -4 1
66 -3 1
66 -2 1
66 -1 1
67 -4 1
67 -3 1
67 -2 1
67 -1 1
68 -4 1
68 -3 1
68 -2 1
68 -1 1
69 -4 1
69 -3 1
69 -2 1
69 -1 1
70 -4 1
70 -3 1
70 -2 1
70 -1 1
71 -4 1
71 -3 1
71 -2 1
71 -1 1
72 -4 1
72 -3 1
72 -2 1
72 -1 1
73 -4 1
73 -3 1
73 -2 1
73 -1 1
74 -4 1
74 -3 1
74 -2 1
74 -1 1
75 -4 1
75 -3 1
75 -2 1
75 -1 1
76 -4 1
76 -3 1
76 -2 1
76 -1 1
77 -4 1
77 -3 1
77 -2 1
77 -1 1
78 -4 1
78 -3 1
78 -2 1
78 -1 1
79 -4 1
79 -3 1
79 -2 1
79 -1 1
80 -4 1
80 -3 1
80 -2 1
80 -1 1
81 -4 1
81 -3 1
81 -2 1
81 -1 1
82 -4 1
82 -3 1
82 -2 1
82 -1 1
83 -4 1
83 -3 1
83 -2 1
83 -1 1
84 -4 1
84 -3 1
84 -2 1
84 -1 1
289 -4 1
289 -3 1
289 -2 1
289 -1 1
290 -4 1
290 -3 1
290 -2 1
290 -1 1
291 -4 1
291 -3 1
291 -2 1
291 -1 1
292 -4 1
292 -3 1
292 -2 1
292 -1 1
293 -4 1
293 -3 1
293 -2 1
293 -1 1
294 -4 1
294 -3 1
294 -2 1
294 -1 1
295 -4 1
295 -3 1
295 -2 1
295 -1 1
296 -4 1
296 -3 1
296 -2 1
296 -1 1
297 -4 1
297 -3 1
297 -2 1
297 -1 1
298 -4 1
298 -3 1
298 -2 1
298 -1 1
299 -4 1
299 -3 1
299 -2 1
299 -1 1
300 -4 1
300 -3 1
300 -2 1
300 -1 1
301 -4 1
301 -3 1
301 -2 1
301 -1 1
302 -4 1
302 -3 1
302 -2 1
302 -1 1
303 -4 1
303 -3 1
303 -2 1
303 -1 1
304 -4 1
304 -3 1
304 -2 1
304 -1 1
305 -4 1
305 -3 1
305 -2 1
305 -1 1
306 -4 1
306 -3 1
306 -2 1
306 -1 1
307 -4 1
307 -3 1
307 -2 1
307 -1 1
308 -4 1
308 -3 1
308 -2 1
308 -1 1
309 -4 1
309 -3 1
309 -2 1
309 -1 1
310 -4 1
310 -3 1
310 -2 1
310 -1 1
311 -4 1
311 -3 1
311 -2 1
311 -1 1
312 -4 1
312 -3 1
312 -2 1
312 -1 1
313 -4 1
313 -3 1
313 -2 1
313 -1 1
314 -4 1
314 -3 1
314 -2 1
314 -1 1
315 -4 1
315 -3 1
315 -2 1
315 -1 1
316 -4 1
316 -3 1
316 -2 1
316 -1 1
317 -4 1
317 -3 1
317 -2 1
317 -1 1
318 -4 1
318 -3 1
318 -2 1
318 -1 1
319 -4 1
319 -3 1
319 -2 1
319 -1 1
320 -4 1
320 -3 1
320 -2 1
320 -1 1
321 -4 1
321 -3 1
321 -2 1
321 -1 1
322 -4 1
322 -3 1
322 -2 1
322 -1 1
323 -4 1
323 -3 1
323 -2 1
323 -1 1
324 -4 1
324 -3 1
324 -2 1
324 -1 1
325 -4 1
325 -3 1
325 -2 1
325 -1 1
326 -4 1
326 -3 1
326 -2 1
326 -1 1
327 -4 1
327 -3 1
327 -2 1
327 -1 1
493 -4 1
493 -3 1
493 -2 1
493 -1 1
494 -4 1
494 -3 1
494 -2 1
494 -1 1
495 -4 1
495 -3 1
495 -2 1
495 -1 1
496 -4 1
496 -3 1
496 -2 1
496 -1 1
497 -4 1
497 -3 1
497 -2 1
497 -1 1
498 -4 1
498 -3 1
498 -2 1
498 -1 1
499 -4 1
499 -3 1
499 -2 1
499 -1 1
500 -4 1
500 -3 1
500 -2 1
500 -1 1
501 -4 1
501 -3 1
501 -2 1
501 -1 1
502 -4 1
502 -3 1
502 -2 1
502 -1 1
503 -4 1
503 -3 1
503 -2 1
503 -1 1
504 -4 1
504 -3 1
504 -2 1
504 -1 1
505 -4 1
505 -3 1
505 -2 1
505 -1 1
506 -4 1
506 -3 1
506 -2 1
506 -1 1
507 -4 1
507 -3 1
507 -2 1
507 -1 1
508 -4 1
508 -3 1
508 -2 1
508 -1 1
509 -4 1
509 -3 1
509 -2 1
509 -1 1
510 -4 1
510 -3 1
510 -2 1
510 -1 1
679 -4 1
679 -3 1
679 -2 1
679 -1 1
680 -4 1
680 -3 1
680 -2 1
680 -1 1
681 -4 1
681 -3 1
681 -2 1
681 -1 1
682 -4 1
682 -3 1
682 -2 1
682 -1 1
683 -4 1
683 -3 1
683 -2 1
683 -1 1
684 -4 1
684 -3 1
684 -2 1
684 -1 1
685 -4 1
685 -3 1
685 -2 1
685 -1 1
686 -4 1
686 -3 1
686 -2 1
686 -1 1
687 -4 1
687 -3 1
687 -2 1
687 -1 1
688 -4 1
688 -3 1
688 -2 1
688 -1 1
689 -4 1
689 -3 1
689 -2 1
689 -1 1
690 -4 1
690 -3 1
690 -2 1
690 -1 1
691 -4 1
691 -3 1
691 -2 1
691 -1 1
692 -4 1
692 -3 1
692 -2 1
692 -1 1
693 -4 1
693 -3 1
693 -2 1
693 -1 1
694 -4 1
694 -3 1
694 -2 1
694 -1 1
695 -4 1
695 -3 1
695 -2 1
695 -1 1
696 -4 1
696 -3 1
696 -2 1
696 -1 1
856 -4 1
856 -3 1
856 -2 1
856 -1 1
857 -4 1
857 -3 1
857 -2 1
857 -1 1
858 -4 1
858 -3 1
858 -2 1
858 -1 1
859 -4 1
859 -3 1
859 -2 1
859 -1 1
860 -4 1
860 -3 1
860 -2 1
860 -1 1
861 -4 1
861 -3 1
861 -2 1
861 -1 1
862 -4 1
862 -3 1
862 -2 1
862 -1 1
863 -4 1
863 -3 1
863 -2 1
863 -1 1
864 -4 1
864 -3 1
864 -2 1
864 -1 1
865 -4 1
865 -3 1
865 -2 1
865 -1 1
866 -4 1
866 -3 1
866 -2 1
866 -1 1
867 -4 1
867 -3 1
867 -2 1
867 -1 1
868 -4 1
868 -3 1
868 -2 1
868 -1 1
869 -4 1
869 -3 1
869 -2 1
869 -1 1
870 -4 1
870 -3 1
870 -2 1
870 -1 1
871 -4 1
871 -3 1
871 -2 1
871 -1 1
872 -4 1
872 -3 1
872 -2 1
872 -1 1
873 -4 1
873 -3 1
873 -2 1
873 -1 1
874 -4 1
874 -3 1
874 -2 1
874 -1 1
875 -4 1
875 -3 1
875 -2 1
875 -1 1
876 -4 1
876 -3 1
876 -2 1
876 -1 1
880 -4 1
880 -3 1
880 -2 1
880 -1 1
881 -4 1
881 -3 1
881 -2 1
881 -1 1
882 -4 1
882 -3 1
882 -2 1
882 -1 1
883 -4 1
883 -3 1
883 -2 1
883 -1 1
884 -4 1
884 -3 1
884 -2 1
884 -1 1
885 -4 1
885 -3 1
885 -2 1
885 -1 1
886 -4 1
886 -3 1
886 -2 1
886 -1 1
887 -4 1
887 -3 1
887 -2 1
887 -1 1
888 -4 1
888 -3 1
888 -2 1
888 -1 1
892 -4 1
892 -3 1
892 -2 1
892 -1 1
893 -4 1
893 -3 1
893 -2 1
893 -1 1
894 -4 1
894 -3 1
894 -2 1
894 -1 1
895 -4 1
895 -3 1
895 -2 1
895 -1 1
896 -4 1
896 -3 1
896 -2 1
896 -1 1
897 -4 1
897 -3 1
897 -2 1
897 -1 1
898 -4 1
898 -3 1
898 -2 1
898 -1 1
899 -4 1
899 -3 1
899 -2 1
899 -1 1
900 -4 1
900 -3 1
900 -2 1
900 -1 1
901 -4 1
901 -3 1
901 -2 1
901 -1 1
902 -4 1
902 -3 1
902 -2 1
902 -1 1
903 -4 1
903 -3 1
903 -2 1
903 -1 1
904 -4 1
904 -3 1
904 -2 1
904 -1 1
905 -4 1
905 -3 1
905 -2 1
905 -1 1
906 -4 1
906 -3 1
906 -2 1
906 -1 1
907 -4 1
907 -3 1
907 -2 1
907 -1 1
908 -4 1
908 -3 1
908 -2 1
908 -1 1
909 -4 1
909 -3 1
909 -2 1
909 -1 1
910 -4 1
910 -3 1
910 -2 1
910 -1 1
911 -4 1
911 -3 1
911 -2 1
911 -1 1
912 -4 1
912 -3 1
912 -2 1
912 -1 1
64 -8 1
64 -7 1
64 -6 1
64 -5 1
65 -8 1
65 -7 1
65 -6 1
65 -5 1
66 -8 1
66 -7 1
66 -6 1
66 -5 1
67 -8 1
67 -7 1
67 -6 1
67 -5 1
68 -8 1
68 -7 1
68 -6 1
68 -5 1
69 -8 1
69 -7 1
69 -6 1
69 -5 1
70 -8 1
70 -7 1
70 -6 1
70 -5 1
71 -8 1
71 -7 1
71 -6 1
71 -5 1
72 -8 1
72 -7 1
72 -6 1
72 -5 1
73 -8 1
73 -7 1
73 -6 1
73 -5 1
74 -8 1
74 -7 1
74 -6 1
74 -5 1
75 -8 1
75 -7 1
75 -6 1
75 -5 1
76 -8 1
76 -7 1
76 -6 1
76 -5 1
77 -8 1
77 -7 1
77 -6 1
77 -5 1
78 -8 1
78 -7 1
78 -6 1
78 -5 1
79 -8 1
79 -7 1
79 -6 1
79 -5 1
80 -8 1
80 -7 1
80 -6 1
80 -5 1
81 -8 1
81 -7 1
81 -6 1
81 -5 1
82 -8 1
82 -7 1
82 -6 1
82 -5 1
83 -8 1
83 -7 1
83 -6 1
83 -5 1
84 -8 1
84 -7 1
84 -6 1
84 -5 1
298 -8 1
298 -7 1
298 -6 1
298 -5 1
299 -8 1
299 -7 1
299 -6 1
299 -5 1
300 -8 1
300 -7 1
300 -6 1
300 -5 1
301 -8 1
301 -7 1
301 -6 1
301 -5 1
302 -8 1
302 -7 1
302 -6 1
302 -5 1
303 -8 1
303 -7 1
303 -6 1
303 -5 1
304 -8 1
304 -7 1
304 -6 1
304 -5 1
305 -8 1
305 -7 1
305 -6 1
305 -5 1
306 -8 1
306 -7 1
306 -6 1
306 -5 1
307 -8 1
307 -7 1
307 -6 1
307 -5 1
308 -8 1
308 -7 1
308 -6 1
308 -5 1
309 -8 1
309 -7 1
309 -6 1
309 -5 1
310 -8 1
310 -7 1
310 -6 1
310 -5 1
311 -8 1
311 -7 1
311 -6 1
311 -5 1
312 -8 1
312 -7 1
312 -6 1
312 -5 1
313 -8 1
313 -7 1
313 -6 1
313 -5 1
314 -8 1
314 -7 1
314 -6 1
314 -5 1
315 -8 1
315 -7 1
315 -6 1
315 -5 1
316 -8 1
316 -7 1
316 -6 1
316 -5 1
317 -8 1
317 -7 1
317 -6 1
317 -5 1
318 -8 1
318 -7 1
318 -6 1
318 -5 1
319 -8 1
319 -7 1
319 -6 1
319 -5 1
320 -8 1
320 -7 1
320 -6 1
320 -5 1
321 -8 1
321 -7 1
321 -6 1
321 -5 1
322 -8 1
322 -7 1
322 -6 1
322 -5 1
323 -8 1
323 -7 1
323 -6 1
323 -5 1
324 -8 1
324 -7 1
324 -6 1
324 -5 1
325 -8 1
325 -7 1
325 -6 1
325 -5 1
326 -8 1
326 -7 1
326 -6 1
326 -5 1
327 -8 1
327 -7 1
327 -6 1
327 -5 1
328 -8 1
328 -7 1
328 -6 1
328 -5 1
329 -8 1
329 -7 1
329 -6 1
329 -5 1
330 -8 1
330 -7 1
330 -6 1
330 -5 1
493 -8 1
493 -7 1
493 -6 1
493 -5 1
494 -8 1
494 -7 1
494 -6 1
494 -5 1
495 -8 1
495 -7 1
495 -6 1
495 -5 1
496 -8 1
496 -7 1
496 -6 1
496 -5 1
497 -8 1
497 -7 1
497 -6 1
497 -5 1
498 -8 1
498 -7 1
498 -6 1
498 -5 1
499 -8 1
499 -7 1
499 -6 1
499 -5 1
500 -8 1
500 -7 1
500 -6 1
500 -5 1
501 -8 1
501 -7 1
501 -6 1
501 -5 1
502 -8 1
502 -7 1
502 -6 1
502 -5 1
503 -8 1
503 -7 1
503 -6 1
503 -5 1
504 -8 1
504 -7 1
504 -6 1
504 -5 1
505 -8 1
505 -7 1
505 -6 1
505 -5 1
506 -8 1
506 -7 1
506 -6 1
506 -5 1
507 -8 1
507 -7 1
507 -6 1
507 -5 1
508 -8 1
508 -7 1
508 -6 1
508 -5 1
509 -8 1
509 -7 1
509 -6 1
509 -5 1
510 -8 1
510 -7 1
510 -6 1
510 -5 1
679 -8 1
679 -7 1
679 -6 1
679 -5 1
680 -8 1
680 -7 1
680 -6 1
680 -5 1
681 -8 1
681 -7 1
681 -6 1
681 -5 1
682 -8 1
682 -7 1
682 -6 1
682 -5 1
683 -8 1
683 -7 1
683 -6 1
683 -5 1
684 -8 1
684 -7 1
684 -6 1
684 -5 1
685 -8 1
685 -7 1
685 -6 1
685 -5 1
686 -8 1
686 -7 1
686 -6 1
686 -5 1
687 -8 1
687 -7 1
687 -6 1
687 -5 1
688 -8 1
688 -7 1
688 -6 1
688 -5 1
689 -8 1
689 -7 1
689 -6 1
689 -5 1
690 -8 1
690 -7 1
690 -6 1
690 -5 1
691 -8 1
691 -7 1
691 -6 1
691 -5 1
692 -8 1
692 -7 1
692 -6 1
692 -5 1
693 -8 1
693 -7 1
693 -6 1
693 -5 1
694 -8 1
694 -7 1
694 -6 1
694 -5 1
695 -8 1
695 -7 1
695 -6 1
695 -5 1
696 -8 1
696 -7 1
696 -6 1
696 -5 1
856 -8 1
856 -7 1
856 -6 1
856 -5 1
857 -8 1
857 -7 1
857 -6 1
857 -5 1
858 -8 1
858 -7 1
858 -6 1
858 -5 1
859 -8 1
859 -7 1
859 -6 1
859 -5 1
860 -8 1
860 -7 1
860 -6 1
860 -5 1
861 -8 1
861 -7 1
861 -6 1
861 -5 1
862 -8 1
862 -7 1
862 -6 1
862 -5 1
863 -8 1
863 -7 1
863 -6 1
863 -5 1
864 -8 1
864 -7 1
864 -6 1
864 -5 1
865 -8 1
865 -7 1
865 -6 1
865 -5 1
866 -8 1
866 -7 1
866 -6 1
866 -5 1
867 -8 1
867 -7 1
867 -6 1
867 -5 1
868 -8 1
868 -7 1
868 -6 1
868 -5 1
869 -8 1
869 -7 1
869 -6 1
869 -5 1
870 -8 1
870 -7 1
870 -6 1
870 -5 1
871 -8 1
871 -7 1
871 -6 1
871 -5 1
872 -8 1
872 -7 1
872 -6 1
872 -5 1
873 -8 1
873 -7 1
873 -6 1
873 -5 1
874 -8 1
874 -7 1
874 -6 1
874 -5 1
875 -8 1
875 -7 1
875 -6 1
875 -5 1
876 -8 1
876 -7 1
876 -6 1
876 -5 1
892 -8 1
892 -7 1
892 -6 1
892 -5 1
893 -8 1
893 -7 1
893 -6 1
893 -5 1
894 -8 1
894 -7 1
894 -6 1
894 -5 1
895 -8 1
895 -7 1
895 -6 1
895 -5 1
896 -8 1
896 -7 1
896 -6 1
896 -5 1
897 -8 1
897 -7 1
897 -6 1
897 -5 1
898 -8 1
898 -7 1
898 -6 1
898 -5 1
899 -8 1
899 -7 1
899 -6 1
899 -5 1
900 -8 1
900 -7 1
900 -6 1
900 -5 1
901 -8 1
901 -7 1
901 -6 1
901 -5 1
902 -8 1
902 -7 1
902 -6 1
902 -5 1
903 -8 1
903 -7 1
903 -6 1
903 -5 1
904 -8 1
904 -7 1
904 -6 1
904 -5 1
905 -8 1
905 -7 1
905 -6 1
905 -5 1
906 -8 1
906 -7 1
906 -6 1
906 -5 1
907 -8 1
907 -7 1
907 -6 1
907 -5 1
908 -8 1
908 -7 1
908 -6 1
908 -5 1
909 -8 1
909 -7 1
909 -6 1
909 -5 1
910 -8 1
910 -7 1
910 -6 1
910 -5 1
911 -8 1
911 -7 1
911 -6 1
911 -5 1
912 -8 1
912 -7 1
912 -6 1
912 -5 1
64 -12 1
64 -11 1
64 -10 1
64 -9 1
65 -12 1
65 -11 1
65 -10 1
65 -9 1
66 -12 1
66 -11 1
66 -10 1
66 -9 1
67 -12 1
67 -11 1
67 -10 1
67 -9 1
68 -12 1
68 -11 1
68 -10 1
68 -9 1
69 -12 1
69 -11 1
69 -10 1
69 -9 1
70 -12 1
70 -11 1
70 -10 1
70 -9 1
71 -12 1
71 -11 1
71 -10 1
71 -9 1
72 -12 1
72 -11 1
72 -10 1
72 -9 1
73 -12 1
73 -11 1
73 -10 1
73 -9 1
74 -12 1
74 -11 1
74 -10 1
74 -9 1
75 -12 1
75 -11 1
75 -10 1
75 -9 1
76 -12 1
76 -11 1
76 -10 1
76 -9 1
77 -12 1
77 -11 1
77 -10 1
77 -9 1
78 -12 1
78 -11 1
78 -10 1
78 -9 1
79 -12 1
79 -11 1
79 -10 1
79 -9 1
80 -12 1
80 -11 1
80 -10 1
80 -9 1
81 -12 1
81 -11 1
81 -10 1
81 -9 1
82 -12 1
82 -11 1
82 -10 1
82 -9 1
83 -12 1
83 -11 1
83 -10 1
83 -9 1
84 -12 1
84 -11 1
84 -10 1
84 -9 1
313 -12 1
313 -11 1
313 -10 1
313 -9 1
314 -12 1
314 -11 1
314 -10 1
314 -9 1
315 -12 1
315 -11 1
315 -10 1
315 -9 1
316 -12 1
316 -11 1
316 -10 1
316 -9 1
317 -12 1
317 -11 1
317 -10 1
317 -9 1
318 -12 1
318 -11 1
318 -10 1
318 -9 1
319 -12 1
319 -11 1
319 -10 1
319 -9 1
320 -12 1
320 -11 1
320 -10 1
320 -9 1
321 -12 1
321 -11 1
321 -10 1
321 -9 1
322 -12 1
322 -11 1
322 -10 1
322 -9 1
323 -12 1
323 -11 1
323 -10 1
323 -9 1
324 -12 1
324 -11 1
324 -10 1
324 -9 1
325 -12 1
325 -11 1
325 -10 1
325 -9 1
326 -12 1
326 -11 1
326 -10 1
326 -9 1
327 -12 1
327 -11 1
327 -10 1
327 -9 1
328 -12 1
328 -11 1
328 -10 1
328 -9 1
329 -12 1
329 -11 1
329 -10 1
329 -9 1
330 -12 1
330 -11 1
330 -10 1
330 -9 1
331 -12 1
331 -11 1
331 -10 1
331 -9 1
332 -12 1
332 -11 1
332 -10 1
332 -9 1
333 -12 1
333 -11 1
333 -10 1
333 -9 1
493 -12 1
493 -11 1
493 -10 1
493 -9 1
494 -12 1
494 -11 1
494 -10 1
494 -9 1
495 -12 1
495 -11 1
495 -10 1
495 -9 1
496 -12 1
496 -11 1
496 -10 1
496 -9 1
497 -12 1
497 -11 1
497 -10 1
497 -9 1
498 -12 1
498 -11 1
498 -10 1
498 -9 1
499 -12 1
499 -11 1
499 -10 1
499 -9 1
500 -12 1
500 -11 1
500 -10 1
500 -9 1
501 -12 1
501 -11 1
501 -10 1
501 -9 1
502 -12 1
502 -11 1
502 -10 1
502 -9 1
503 -12 1
503 -11 1
503 -10 1
503 -9 1
504 -12 1
504 -11 1
504 -10 1
504 -9 1
505 -12 1
505 -11 1
505 -10 1
505 -9 1
506 -12 1
506 -11 1
506 -10 1
506 -9 1
507 -12 1
507 -11 1
507 -10 1
507 -9 1
508 -12 1
508 -11 1
508 -10 1
508 -9 1
509 -12 1
509 -11 1
509 -10 1
509 -9 1
510 -12 1
510 -11 1
510 -10 1
510 -9 1
679 -12 1
679 -11 1
679 -10 1
679 -9 1
680 -12 1
680 -11 1
680 -10 1
680 -9 1
681 -12 1
681 -11 1
681 -10 1
681 -9 1
682 -12 1
682 -11 1
682 -10 1
682 -9 1
683 -12 1
683 -11 1
683 -10 1
683 -9 1
684 -12 1
684 -11 1
684 -10 1
684 -9 1
685 -12 1
685 -11 1
685 -10 1
685 -9 1
686 -12 1
686 -11 1
686 -10 1
686 -9 1
687 -12 1
687 -11 1
687 -10 1
687 -9 1
688 -12 1
688 -11 1
688 -10 1
688 -9 1
689 -12 1
689 -11 1
689 -10 1
689 -9 1
690 -12 1
690 -11 1
690 -10 1
690 -9 1
691 -12 1
691 -11 1
691 -10 1
691 -9 1
692 -12 1
692 -11 1
692 -10 1
692 -9 1
693 -12 1
693 -11 1
693 -10 1
693 -9 1
694 -12 1
694 -11 1
694 -10 1
694 -9 1
695 -12 1
695 -11 1
695 -10 1
695 -9 1
696 -12 1
696 -11 1
696 -10 1
696 -9 1
856 -12 1
856 -11 1
856 -10 1
856 -9 1
857 -12 1
857 -11 1
857 -10 1
857 -9 1
858 -12 1
858 -11 1
858 -10 1
858 -9 1
859 -12 1
859 -11 1
859 -10 1
859 -9 1
860 -12 1
860 -11 1
860 -10 1
860 -9 1
861 -12 1
861 -11 1
861 -10 1
861 -9 1
862 -12 1
862 -11 1
862 -10 1
862 -9 1
863 -12 1
863 -11 1
863 -10 1
863 -9 1
864 -12 1
864 -11 1
864 -10 1
864 -9 1
865 -12 1
865 -11 1
865 -10 1
865 -9 1
866 -12 1
866 -11 1
866 -10 1
866 -9 1
867 -12 1
867 -11 1
867 -10 1
867 -9 1
868 -12 1
868 -11 1
868 -10 1
868 -9 1
869 -12 1
869 -11 1
869 -10 1
869 -9 1
870 -12 1
870 -11 1
870 -10 1
870 -9 1
871 -12 1
871 -11 1
871 -10 1
871 -9 1
872 -12 1
872 -11 1
872 -10 1
872 -9 1
873 -12 1
873 -11 1
873 -10 1
873 -9 1
874 -12 1
874 -11 1
874 -10 1
874 -9 1
875 -12 1
875 -11 1
875 -10 1
875 -9 1
876 -12 1
876 -11 1
876 -10 1
876 -9 1
892 -12 1
892 -11 1
892 -10 1
892 -9 1
893 -12 1
893 -11 1
893 -10 1
893 -9 1
894 -12 1
894 -11 1
894 -10 1
894 -9 1
895 -12 1
